RateBook	 	i would give this textbook a rating of 0 and a best rating of 6	E
AddToPlaylist	 	add heat of the night to my novedades viernes sudamérica playlist	E
AddToPlaylist	 	add track to afternoon train ride	E
SearchScreeningEvent	 	show a movie schedule with bow tie cinemas	E
BookRestaurant	 	book a nearby northeast indian restaurant in north carolina for ten people at six am 	E
RateBook	 	five points for this novel	E
BookRestaurant	 	book a spot for one at a fish restaurant	E
RateBook	 	i am rating this book under the series section a three out of 6 stars	E
BookRestaurant	 	make a reservation for 9 at a brasserie with parking	E
GetWeather	 	what will the humidity be like in vi on june the fourteenth  2020	E
GetWeather	 	is the weather hotter in old furnace state park	E
BookRestaurant	 	book me an indoor pub in jersey	E
RateBook	 	rate this textbook zero stars	E
RateBook	 	a rating of 5 of 6 points goes to dickson mccunn trilogy	E
AddToPlaylist	 	add this album to my hot house playlist	E
GetWeather	 	what s the weather forecast for aug  8  2020 at my current location	E
BookRestaurant	 	book a theme restaurant in cameroon for 6 people 	E
BookRestaurant	 	book a food truck in nisswa for 4 at 5 pm	E
SearchScreeningEvent	 	what movies are playing in the area 	E
AddToPlaylist	 	can you put tire me onto my new music friday latin playlist	E
PlayMusic	 	play music by francis healy	E
PlayMusic	 	play the album winner takes all by takuro with last fm	E
RateBook	 	rate the current book one of 6 points	E
BookRestaurant	 	reserve a table for 8 in neighboring hitchland 	E
PlayMusic	 	play some bertine zetlitz record	E
SearchScreeningEvent	 	what films are playing around here	E
AddToPlaylist	 	put frank farian on lydia s playlist called the black power mixtape 1967 to 1975	E
GetWeather	 	what is the weather forecast for latvia strasburg	E
GetWeather	 	at ten am what will the weather be like nearby in cyprus	E
PlayMusic	 	play isaac hayes on pandora from love  sweat and beer ep	E
GetWeather	 	is it going to be warmer in cinnaminson  north carolina at 06:59 am	E
BookRestaurant	 	make a table reservation at the top-rated brasserie in cotton center	E
AddToPlaylist	 	add top 100 indie tracks on spotify to my track	E
GetWeather	 	will there be a blizzard in saudi arabia around 2 o clock	E
AddToPlaylist	 	add artist to my playlist primavera sound 2016 barcelona	E
PlayMusic	 	play a song off ian stuart donaldson s nature nurture album on itunes	E
GetWeather	 	tell me if it ll be chilly here at 0 pm	E
GetWeather	 	what s the forecast for mt next week	E
SearchScreeningEvent	 	what time does kraken: tentacles of the deep play	E
PlayMusic	 	play thirties on lastfm	E
RateBook	 	rate the archivist three out of 6 stars	E
RateBook	 	1 point for this next textbook	E
AddToPlaylist	 	i d like to put duett onto my hot country playlist 	E
GetWeather	 	what s the weather now in salmon lake state park	E
AddToPlaylist	 	add this artist to the this is dirty projectors playlist	E
GetWeather	 	how far from quebeck will it be hot	E
GetWeather	 	is it going to be warmer in central cebu protected landscape	E
AddToPlaylist	 	can 50 minute technicolor dream be added to meredith s cierra la puerta playlist	E
GetWeather	 	what is the foreast for my current location	E
RateBook	 	give 0 points to the eudaemonic pie	E
SearchScreeningEvent	 	find films at alamo drafthouse cinema	E
BookRestaurant	 	book me seats for 6 at the best brasserie that serves marche neighboring my hostel	E
RateBook	 	rate this album one value	E
PlayMusic	 	play some acapella music 	E
GetWeather	 	book me a restaurant in aransas pass in seventeen hours	E
BookRestaurant	 	book a highly rated restaurant with northeastern for 10 in satanta	E
BookRestaurant	 	book a spot at an osteria that has goiano in ward springs	E
AddToPlaylist	 	add this album to tgif	E
BookRestaurant	 	i d like a table for three at black rapids roadhouse on february 24th  2039	E
BookRestaurant	 	find me a table for four somewhere	E
PlayMusic	 	play humour	E
AddToPlaylist	 	add this song to my playlist under funky jams	E
BookRestaurant	 	patty and i need a table booked at a highly rated restaurant in sandstone 	E
BookRestaurant	 	book a neighboring coffeehouse with internet in shingleton 	E
AddToPlaylist	 	add tune to my this is animal collective	E
GetWeather	 	is it windy in nauru	E
BookRestaurant	 	book a restaurant for 1 in nine weeks 	E
RateBook	 	freud: a life for our time deserves a solid 4	E
PlayMusic	 	play the newest released song from 1951	E
SearchScreeningEvent	 	what are the movie schedules at arclight hollywood	E
RateBook	 	i rate three points for the book the early coorgs	E
SearchScreeningEvent	 	what time is the count playing	E
SearchScreeningEvent	 	show me the movie times for caribbean cinemas in 1 second  	E
PlayMusic	 	please play something that s freak folk on google music	E
AddToPlaylist	 	add sara carter to my nothing but a party r&b	E
AddToPlaylist	 	add the tune to my women of latin music playlist 	E
AddToPlaylist	 	add shangri-la to the african heat playlist 	E
GetWeather	 	will it be freezing in the city of sardis	E
SearchScreeningEvent	 	find the broken	E
BookRestaurant	 	can you get me seating at a pub in south korea that serves milk toast for supper	E
RateBook	 	i this this current essay should be rated a three	E
PlayMusic	 	play a karin dreijer andersson soundtrack on groove shark	E
BookRestaurant	 	i need a reservation for a gastropub that serves a maple bacon donut	E
GetWeather	 	forecast for samoa next sat 	E
PlayMusic	 	play some eighties movement music	E
GetWeather	 	what is the weather for charlotte hall saint kitts and nevis	E
AddToPlaylist	 	add jon mclaughlin to my forever country playlist  	E
PlayMusic	 	use slacker to listen to seventies music	E
SearchScreeningEvent	 	give me a list of movie times for films in the area 	E
GetWeather	 	is it going to be temperate at six am in washington	E
BookRestaurant	 	book a table in connecticut in robinette for one second from now	E
GetWeather	 	will there be rainfall four weeks from now in tehama bahamas	E
GetWeather	 	what is the weather forecast for siler city russia	E
SearchScreeningEvent	 	can you tell me the movie schedule for general cinema corporation	E
BookRestaurant	 	i d like to book a place to eat in ny 	E
AddToPlaylist	 	add post mortem to my timeless love songs playlist	E
AddToPlaylist	 	add the album to the psychedelic rock playlist 	E
BookRestaurant	 	book me a reservation for ad hoc in brazil for a party of 7	E
GetWeather	 	will it be overcast in my current location at twelve pm 	E
PlayMusic	 	play a 1994 tune by lena horne	E
AddToPlaylist	 	want to add pacific ocean blues to the playlist named lunch	E
PlayMusic	 	put on vimeo and play kacapi suling	E
PlayMusic	 	play a record from 2005 by ruslana lyschytschko 	E
GetWeather	 	is there snow in jan  in castle dale mayotte	E
SearchScreeningEvent	 	which movie theatre with clean and sober is closest to me	E
BookRestaurant	 	book a reservation for a trentino restaurant in kansas	E
GetWeather	 	forecast for wisconsin at 10 pm 	E
AddToPlaylist	 	add this track to latin jazz	E
BookRestaurant	 	book an indonesian brasserie for seven people the day after tomorrow in hawaii 	E
AddToPlaylist	 	can super turnt up get added to my emotron playlist	E
BookRestaurant	 	make a reservation for hillary  dina chavez and alexis	E
BookRestaurant	 	book a spot for 1 at a restaurant this evening	E
SearchScreeningEvent	 	find the movie schedules	E
PlayMusic	 	sort to the last song on playlist from 1983 a chant by mark oliver everett	E
PlayMusic	 	play nineties	E
BookRestaurant	 	i want to book a highly rated fast food restaurant now 	E
SearchScreeningEvent	 	find the movie schedule for arclight hollywood 	E
BookRestaurant	 	book a mexican brasserie close by woodcliff lake for a party of 7 on april 25  2026	E
BookRestaurant	 	book a table for 2 at the mustard seed  agate 	E
BookRestaurant	 	book a spot for ten at a pizzeria that has tourte in minnesota in 22 and a half weeks in yamhill	E
AddToPlaylist	 	add track by fleetwood mac to lakeisha s playlist todo novedades	E
RateBook	 	rate secret weapon a four	E
AddToPlaylist	 	put sarah blasko onto my the metalsucks playlist 	E
GetWeather	 	what s the weather in paulette yemen	E
AddToPlaylist	 	add to my rumba y más playlist the song by haley scarnato	E
PlayMusic	 	play a melody by adassa from the twenties	E
RateBook	 	rate this essay five stars	E
PlayMusic	 	play my mellow beats playlist please	E
GetWeather	 	will it be chillier in suwannee	E
RateBook	 	four out of 6 stars for special assignments	E
SearchScreeningEvent	 	can i get the showtimes for films at malco theatres 	E
PlayMusic	 	play music from 1968 on vimeo 	E
PlayMusic	 	play chance of a lifetime on zvooq	E
PlayMusic	 	play yuauea by rick ross	E
AddToPlaylist	 	add kurious jorge to my synth pop	E
PlayMusic	 	play zvooq southern gothic	E
RateBook	 	for the current essay i give a total of 1 stars	E
BookRestaurant	 	book a brasserie for me and my team at four am	E
RateBook	 	give the current essay five points 	E
GetWeather	 	tell me if there s be a depression in brazil	E
SearchScreeningEvent	 	what are the movie schedules at loews cineplex entertainment	E
GetWeather	 	weather at bystrzyca valley landscape park	E
SearchScreeningEvent	 	find mary kom starting in one hour 	E
SearchScreeningEvent	 	find movie times for close by movies 	E
SearchScreeningEvent	 	when can i see the crew of the dora	E
RateBook	 	rate the current textbook 4 of 6	E
GetWeather	 	will it get hotter in the city of ashford	E
RateBook	 	i think this saga only deserves a 0 out of 6 	E
BookRestaurant	 	i need to book a restaurant that serves sundanese in bonaire for 7	E
RateBook	 	rate the book spells and philtres five points	E
RateBook	 	please give a 2 out of 6 to house of many ways	E
BookRestaurant	 	book a table at a diner which serves thousand island dressing in ivory coast 	E
SearchScreeningEvent	 	when will the honor of an outlaw be showing	E
AddToPlaylist	 	put kan on my indie rock road trip	E
AddToPlaylist	 	add iene miene mutte to women of r&b playlist	E
SearchScreeningEvent	 	what movies are starting at eight pm in the area 	E
AddToPlaylist	 	put this artist on instrumental study playlist	E
SearchScreeningEvent	 	let me know what animated movies are playing around here 	E
PlayMusic	 	play me the greatest doctor fink song on zvooq	E
PlayMusic	 	i want to hear something off fist for fight by rushton moreve on youtube	E
RateBook	 	give the current series 3 points	E
GetWeather	 	will the sun come out here	E
AddToPlaylist	 	add artist chris squire to my the birth of cool playlist	E
BookRestaurant	 	book french food for me and angeline at a restaurant	E
PlayMusic	 	play music from the punk genre on last fm 	E
BookRestaurant	 	book a reservation for me  marva and barbara at a restaurant with parking	E
AddToPlaylist	 	put anna grigorjewna semenowitsch in all out 00s list	E
RateBook	 	rate this book one stars	E
PlayMusic	 	i want to hear something from the top-fifty by jose pasillas	E
SearchScreeningEvent	 	find the schedule for across the line at the closest movie house 	E
AddToPlaylist	 	add a yesudas song in my piano chill playlist  	E
RateBook	 	dragon age: the stolen throne gets 1 points	E
BookRestaurant	 	lets go eat in friday 43 days from now	E
RateBook	 	give two out of 6 to a christmas carol	E
RateBook	 	i d give the day of reckoning four points	E
BookRestaurant	 	i need a reservation for a party of three  maybe a gastropub that sells steak 	E
PlayMusic	 	play music from 2010 by jason donovan	E
PlayMusic	 	play breathtaking music	E
SearchScreeningEvent	 	what animated movies are playing at kb theatres	E
RateBook	 	i d rate the chronicle called the art of loving 3 points out of 6	E
BookRestaurant	 	make a reservation for 8 at a diner that serves haystack	E
PlayMusic	 	play music by susumu hirasawa 	E
SearchScreeningEvent	 	is the wash playing at the cinema in one minute	E
SearchScreeningEvent	 	what time is trouble every day playing	E
AddToPlaylist	 	can you add something by faultline to jannie s strength of street knowledge playlist	E
SearchScreeningEvent	 	show me the movie times for animated movies in the area  	E
SearchScreeningEvent	 	show movie times for movies in the area	E
PlayMusic	 	play teri meri by josh white	E
SearchScreeningEvent	 	give me the movie times at goodrich quality theaters 	E
PlayMusic	 	play the most popular 1956 record 	E
AddToPlaylist	 	add a track by flesh n bone to my totally alternative playlist  	E
RateBook	 	i want to give the cat who walks through walls a 1	E
AddToPlaylist	 	put the love hurts track onto carmen s playlist 	E
PlayMusic	 	i want to hear the album insult to injury by narayana tirtha 	E
RateBook	 	rate my current novel 0 out of 6 points	E
